,x_axis,loss_list,acclost
0,0.06666666666666667,3.6631198287010194,0.11466666666666667
1,0.13333333333333333,0.7796669483184815,0.7466666666666667
2,0.2,0.5219038516283036,0.8766666666666667
3,0.26666666666666666,0.43217922896146777,0.892
4,0.3333333333333333,0.39749389588832856,0.8993333333333333
5,0.4,0.4101759552955627,0.878
6,0.4666666666666667,0.3481832131743431,0.8946666666666667
7,0.5333333333333333,0.38788839876651765,0.8766666666666667
8,0.6,0.36413353979587554,0.8786666666666667
9,0.6666666666666666,0.3381652534008026,0.8853333333333333
10,0.7333333333333333,0.3180907964706421,0.8946666666666667
11,0.8,0.3338870033621788,0.8866666666666667
12,0.8666666666666667,0.3147549033164978,0.8933333333333333
13,0.9333333333333333,0.3179189220070839,0.8866666666666667
14,1.0,0.3070682466030121,0.888
15,1.0666666666666667,0.3241433948278427,0.8793333333333333
16,1.1333333333333333,0.30301291346549986,0.8893333333333333
17,1.2,0.2938256114721298,0.888
18,1.2666666666666666,0.27973549664020536,0.8946666666666667
19,1.3333333333333333,0.28401714116334914,0.8933333333333333
20,1.4,0.2762542575597763,0.8906666666666667
21,1.4666666666666666,0.2876677930355072,0.8866666666666667
22,1.5333333333333334,0.28047492653131484,0.8946666666666667
23,1.6,0.2945696711540222,0.8913333333333333
24,1.6666666666666667,0.2525860533118248,0.9086666666666666
25,1.7333333333333334,0.2702618509531021,0.8873333333333333
26,1.8,0.27411969304084777,0.892
27,1.8666666666666667,0.2546629324555397,0.902
28,1.9333333333333333,0.24573544263839722,0.9093333333333333
29,2.0,0.23344467133283614,0.912
30,2.066666666666667,0.23745981454849244,0.908
31,2.1333333333333333,0.23233606964349746,0.9186666666666666
32,2.2,0.2324629470705986,0.9166666666666666
33,1.0666666666666667,0.21580247431993485,0.9246666666666666
34,1.1333333333333333,0.2183421343564987,0.9226666666666666
35,1.2,0.2040794238448143,0.9253333333333333
36,1.2666666666666666,0.2321763202548027,0.914
37,1.3333333333333333,0.20290584117174149,0.9346666666666666
38,1.4,0.20289458632469176,0.934
39,1.4666666666666668,0.20404108613729477,0.9286666666666666
40,1.5333333333333332,0.21728469133377076,0.9273333333333333
41,1.6,0.1931540474295616,0.9366666666666666
42,1.6666666666666665,0.21213113218545915,0.9286666666666666
43,1.7333333333333334,0.2028878539800644,0.05773289740512354
44,1.8,0.20963194221258163,0.928
45,1.8666666666666667,0.21091571748256682,0.934
46,1.9333333333333333,0.1840665876865387,0.9453333333333334
47,2.0,0.173251673579216,0.9413333333333334
48,2.0666666666666664,0.17884988337755203,0.95
49,2.1333333333333333,0.17472137734293938,0.9426666666666667
50,2.2,0.17491226121783257,0.9466666666666667
51,2.2666666666666666,0.1781064286828041,0.946
52,2.333333333333333,0.15702619031071663,0.9593333333333334
53,2.4,0.1645474798977375,0.9553333333333334
54,2.466666666666667,0.1722959890961647,0.952
55,2.533333333333333,0.14944667145609855,0.962
56,2.6,0.1569804571568966,0.9586666666666667
57,2.666666666666667,0.15495066419243814,0.9566666666666667
58,2.7333333333333334,0.1357451058924198,0.9693333333333334
59,2.8,0.12813931331038475,0.97
60,2.8666666666666667,0.164647276699543,0.9533333333333334
61,2.9333333333333336,0.1586211234331131,0.9586666666666667
62,3.0,0.15084222331643105,0.968
63,3.066666666666667,0.13747791573405266,0.9613333333333334
64,3.1333333333333333,0.13860128670930863,0.962
65,3.2,0.1329573653638363,0.9653333333333334
66,2.066666666666667,0.19098197519779206,0.9506666666666667
67,2.1333333333333333,0.16166240945458413,0.9546666666666667
68,2.2,0.16339446902275084,0.9613333333333334
69,2.2666666666666666,0.1590273678302765,0.95
70,2.3333333333333335,0.12998228073120116,0.974
71,2.4,0.1622064158320427,0.9473333333333334
72,2.466666666666667,0.15823667719960213,0.9593333333333334
73,2.533333333333333,0.1504967987537384,0.9626666666666667
74,2.6,0.14429241567850112,0.964
75,2.6666666666666665,0.13059213235974312,0.966
76,2.7333333333333334,0.14565947726368905,0.9586666666666667
77,2.8,0.14949817284941674,0.9613333333333334
78,2.8666666666666667,0.12991353645920753,0.9673333333333334
79,2.9333333333333336,0.13057784140110015,0.9653333333333334
80,3.0,0.13216072469949722,0.9673333333333334
81,3.0666666666666664,0.12347506061196327,0.972
82,3.1333333333333333,0.1419610410928726,0.9646666666666667
83,3.2,0.13038309291005135,0.9673333333333334
84,3.2666666666666666,0.1259044885635376,0.968
85,3.333333333333333,0.12171027734875679,0.9746666666666667
86,3.4,0.14374533668160439,0.9633333333333334
87,3.466666666666667,0.12666836455464364,0.974
88,3.533333333333333,0.14831311851739884,0.9586666666666667
89,3.6,0.1326834335923195,0.964
90,3.666666666666667,0.11851726546883583,0.976
91,3.7333333333333334,0.14139949530363083,0.96
92,3.8,0.12880227565765381,0.972
93,3.8666666666666667,0.12748314887285234,0.972
94,3.9333333333333336,0.12634558156132697,0.9686666666666667
95,4.0,0.12129901051521301,0.968
96,4.066666666666666,0.1167213536798954,0.9726666666666667
97,4.133333333333333,0.13112420290708543,0.9633333333333334
98,4.2,0.11420326679944992,0.974
99,3.066666666666667,0.13358257263898848,0.964
100,3.1333333333333333,0.1227229505777359,0.9693333333333334
101,3.2,0.11792842224240303,0.974
102,3.2666666666666666,0.11821051612496376,0.966
103,3.3333333333333335,0.10676728114485741,0.974
104,3.4,0.1398690715432167,0.9586666666666667
105,3.466666666666667,0.11650596261024475,0.9666666666666667
106,3.533333333333333,0.12718894630670546,0.968
107,3.6,0.1177010864019394,0.97
108,3.6666666666666665,0.11012213155627251,0.9746666666666667
